ID,additions ,deletions ,num_easy_y1,year,status
591,4.74862313,4.77292221,0.301029996,2014,new
592,4.798322,3.975523713,0.301029996,2014,new
593,1.67297858,1.14612836,0.301029996,2014,new
594,2.8733262,2.644438589,0.301029996,2014,new
595,0.845984,0,0.301029996,2014,new
596,2.925827575,3.14829497,0.301029996,2014,new
597,3.34348594,3.3132311,0.301029996,2014,new
598,0.6259991,0.6259991,0.301029996,2014,new
599,1.7785212,0.698974,0.301029996,2014,new
600,0,0,0.301029996,2014,new
601,1.79181246,1.24119983,0.301029996,2014,intermediate
602,2.73782276,2.3524818,0.301029996,2014,new
603,3.99339232,3.977494969,0.301029996,2014,new
604,0.3129996,0.3129996,0.301029996,2014,new
605,1.23448921,0,0.301029996,2014,new
606,1.322219295,1.113943352,0.301029996,2014,new
607,0.3129996,0.3129996,0.301029996,2014,new
608,3.8134738,2.96946196,0.301029996,2014,new
609,1.95941392,1.662757832,0.301029996,2014,new
610,1,0.698974,0.301029996,2014,new
611,1.361727836,1.23448921,0.301029996,2014,new
612,0,0.3129996,0.301029996,2014,new
613,1.83884991,1.17691259,0.301029996,2014,new
614,0,0,0.301029996,2014,new
615,0,0,0.301029996,2014,new
616,0,0,0.301029996,2014,new
617,0.6259991,0.6259991,0.301029996,2014,new
618,1.86332286,1.62324929,0.602059991,2014,new
619,0.3129996,1,0.301029996,2014,new
620,2.12573931,2.149219113,0.301029996,2014,new
621,0,0,0.301029996,2014,new
622,1.612783857,1.612783857,0.301029996,2014,new
623,2.737987326,1.79181246,0.301029996,2014,new
624,0,0,0.301029996,2014,new
625,2.34834863,2.5916467,0.301029996,2014,new
626,2.64643726,2.718827,0.301029996,2014,new
627,0.3129996,0.3129996,0.301029996,2014,new
628,0,0,0.301029996,2014,new
629,1.113943352,1.763427994,0.301029996,2014,new
630,1.681241237,0.477121255,0.301029996,2014,new
631,2.359835482,2.113943352,0.301029996,2014,new
632,0,0,0.301029996,2014,new
633,1.95941392,1.23448921,0.301029996,2014,new
634,0.477121255,0.477121255,0.301029996,2014,new
635,1.74818827,1.51851394,0.301029996,2014,new
636,2.18752721,0,0.301029996,2014,new
637,2.2951515,1.6259991,0.301029996,2014,new
638,0.698974,0.698974,0.301029996,2014,new
639,2.357934847,2.13333768,0.301029996,2014,new
640,0.3129996,0.3129996,0.301029996,2014,new
641,1.3129996,1.3129996,0.301029996,2014,new
642,0.477121255,0.3129996,0.301029996,2014,new
643,2.2671388,1.38211242,0.301029996,2014,new
644,1.763427994,1.785329835,0.301029996,2014,new
645,3.478854968,3.47274867,0.301029996,2014,new
646,0,0,0.301029996,2014,new
647,1.14612836,1.755874856,0.301029996,2014,new
648,0.477121255,0.477121255,0.301029996,2014,new
649,0,0,0.301029996,2014,new
650,1.5446844,1.14612836,0.301029996,2014,new
651,0,0,0.301029996,2014,new
652,0,0,0.301029996,2014,new
653,1.845984,1.963787827,0.301029996,2014,new
654,0.698974,0.698974,0.301029996,2014,new
655,0.6259991,0.6259991,0.301029996,2014,new
656,1.74818827,0.77815125,0.301029996,2014,new
657,1.24119983,0.3129996,0.301029996,2014,new
658,4.291191189,4.45414667,0.477121255,2014,new
659,4.388669464,4.298241578,0.301029996,2014,intermediate
660,4.448737229,4.21524887,0.301029996,2014,new
661,2.56937391,1.86179974,0.301029996,2014,new
662,0,0,0.301029996,2014,new
663,1.944482672,1.934498451,0.301029996,2014,new
664,1.62324929,1.361727836,0.301029996,2014,new
665,1.55149978,0.3129996,0.301029996,2014,new
666,0.698974,0.698974,0.301029996,2014,new
667,3.86776225,3.75959239,0.301029996,2014,new
668,2.1733339,1.5563251,0.477121255,2014,new
669,1.9848519,1.9848519,0.301029996,2014,new
670,0,0,0.301029996,2014,new
671,0.77815125,0.77815125,0.301029996,2014,new
672,1.755874856,1.79181246,0.301029996,2014,new
673,1.74818827,1.25527255,0.301029996,2014,new
674,1.6259991,0.477121255,0.301029996,2014,new
675,0.698974,0.698974,0.301029996,2014,new
676,2,1.531478917,0.301029996,2014,new
677,1,0.477121255,0.301029996,2014,new
678,0,0,0.301029996,2014,new
679,0.77815125,0.77815125,0.301029996,2014,new
680,0.95424259,0.95424259,0.301029996,2014,new
681,0.3129996,0.3129996,0.301029996,2014,new
682,0.845984,0.477121255,0.301029996,2014,new
683,2.976349979,2.949397,0.301029996,2014,new
684,0,0,0.477121255,2014,new
685,1.579783597,0.77815125,0.301029996,2014,new
686,0.3129996,0,0.301029996,2014,new
687,0,0,0.301029996,2014,new
688,1.25527255,0.3129996,0.301029996,2014,new
689,0.77815125,0.77815125,0.301029996,2014,new
690,2.4312521,2.235528447,0.301029996,2014,new
691,0,0,0.301029996,2014,new
692,1.83884991,1.579783597,0.301029996,2014,new
693,2.5563251,2.41392685,0.301029996,2014,new
694,3.23299611,2.269512944,0.301029996,2014,new
695,2.58771965,0.3129996,0.301029996,2014,new
696,1.698974,0.477121255,0.301029996,2014,new
697,3.46298381,3.2624519,0.301029996,2014,new
698,1.973127854,1.7785212,0.301029996,2014,new
699,0.477121255,0.477121255,0.301029996,2014,new
700,2.42163927,2.193124598,0.301029996,2014,new
701,1.74818827,1.7785212,0.301029996,2014,new
702,0,0,0.301029996,2014,new
703,1.24119983,1.3129996,0.477121255,2014,new
704,1.24119983,0.95424259,0.301029996,2014,new
705,0.6259991,0.698974,0.301029996,2014,new
706,3.96562438,3.295347148,0.301029996,2014,new
707,0.3129996,0.3129996,0.301029996,2014,new
708,0,0,0.301029996,2014,new
709,0.3129996,0.3129996,0.301029996,2014,new
710,0,0,0.301029996,2014,new
711,0,0,0.301029996,2014,new
712,0.3129996,0,0.477121255,2014,new
713,2.3729123,2.181843588,0.301029996,2014,new
714,1.95424259,1.44715831,0.301029996,2014,new
715,2.18752721,1.95941392,0.477121255,2014,new
716,1.9848519,1.55149978,0.301029996,2014,new
717,0,0,0.301029996,2014,new
718,1.17691259,0.477121255,0.477121255,2014,new
719,0.698974,0.6259991,0.301029996,2014,new
720,0.3129996,0,0.301029996,2014,new
721,1,1.9389987,0.301029996,2014,new
722,0.3129996,0.3129996,0.301029996,2014,new
723,0,1.819543936,0.301029996,2014,new
724,1.44715831,0,0.301029996,2014,new
725,0,0,0.301029996,2014,new
726,4.28476913,4.53692939,0.301029996,2014,new
727,2.149219113,1.86332286,0.301029996,2014,new
728,3.79439574,3.988737275,0.301029996,2014,new
729,3.883547879,3.6917439,1.113943352,2014,intermediate
730,2.8995111,2.8995111,0.301029996,2014,new
731,3.3194785,3.26124517,0.301029996,2014,new
732,2,1.633468456,0.301029996,2014,new
733,2.44715831,1.73239376,0.301029996,2014,new
734,1.643452676,1.56821724,0.301029996,2014,new
735,2.424881637,2.32837963,0.301029996,2014,new
736,2.12714798,1.5446844,0.301029996,2014,new
737,1.17691259,1.17691259,0.301029996,2014,new
738,1.653212514,1.612783857,0.301029996,2014,new
739,1.55149978,0.3129996,0.301029996,2014,new
740,0,0,0.301029996,2014,new
741,1.113943352,1.79181246,0.301029996,2014,new
742,2.519827994,1.24119983,0.301029996,2014,new
743,2.511883361,1.3129996,0.301029996,2014,new
744,0,0,0.301029996,2014,new
745,0,0,0.301029996,2014,new
746,0.3129996,0.3129996,0.301029996,2014,new
747,1.41392685,0.698974,0.301029996,2014,new
748,0.477121255,0.477121255,0.301029996,2014,new
749,0.698974,0.3129996,0.301029996,2014,new
750,1.44715831,1.462397998,0.301029996,2014,new
751,1.612783857,0,0.602059991,2014,new
752,0.77815125,0.77815125,0.301029996,2014,new
753,1.6259991,1.14612836,0.301029996,2014,new
754,3.61452479,2.221888,0.477121255,2014,new
755,1.7785212,1.56821724,0.301029996,2014,new
756,0,0,0.301029996,2014,new
757,2.818885415,2.269512944,0.301029996,2014,new
758,0.3129996,0.3129996,0.301029996,2014,new
759,2.526339277,2.1733339,0.301029996,2014,new
760,1.79181246,0.95424259,0.301029996,2014,new
761,1.14612836,1.17691259,0.301029996,2014,new
762,1.986771734,0.9389987,0.301029996,2014,new
763,2.24549248,1.5446844,0.301029996,2014,new
764,3.8626487,3.279554,0.301029996,2014,new
765,2.8194281,2.399673721,0.301029996,2014,new
766,1.662757832,1.17691259,0.301029996,2014,new
767,2.21397124,1.25527255,0.301029996,2014,new
768,2.459392488,1.963787827,0.301029996,2014,new
769,0.9389987,0.9389987,0.301029996,2014,new
770,2.666517981,2.57178832,0.301029996,2014,new
771,2.58263363,2.394451681,0.301029996,2014,new
772,1.845984,1.74818827,0.301029996,2014,new
773,1.612783857,1.62324929,0.301029996,2014,new
774,1.5563251,1.5446844,0.301029996,2014,new
775,1.924279286,1.579783597,0.301029996,2014,new
776,1.7757176,0.77815125,0.301029996,2014,new
777,1.929418926,0,0.301029996,2014,new
778,0,0,0.301029996,2014,new
779,1.662757832,1.77815125,0.301029996,2014,new
780,0,0,0.301029996,2014,new
781,1.5563251,1.579783597,0.301029996,2014,new
782,0,0.3129996,0.301029996,2014,new
783,1.86179974,0,0.301029996,2014,new
784,2.214843848,2.5694851,0.301029996,2014,new
785,2.633468456,2.451786436,0.301029996,2014,new
786,1.531478917,0.3129996,0.301029996,2014,new
787,0.698974,0.698974,0.301029996,2014,new
788,0,0,0.301029996,2014,new
789,0.845984,0,0.301029996,2014,new
790,1.41392685,0.477121255,0.301029996,2014,new
791,0,0,0.301029996,2014,new
792,1.397949,1.25527255,0.301029996,2014,new
793,1.819543936,1.27875361,0.301029996,2014,new
794,2.56348185,2.34444115,0.301029996,2014,new
795,2.257678575,2.27646184,0.301029996,2014,new
796,2.95526538,3.14612836,0.301029996,2014,new
797,3.913442955,3.91997716,0.301029996,2014,new
798,2.484299839,2.669784,0.301029996,2014,new
799,2.465382851,1.86179974,0.301029996,2014,new
800,2.149219113,1.462397998,0.301029996,2014,new
801,2.352182518,1.74818827,0.301029996,2014,new
802,2.5754294,1.83884991,0.301029996,2014,new
803,4.12573,3.92819948,0.698970004,2014,new
804,4.59496681,4.711748195,0.477121255,2014,new
805,3.6175324,2.673941999,0.301029996,2014,new
806,0,0,0.301029996,2014,new
807,0.3129996,0.3129996,0.301029996,2014,new
808,0,0,0.301029996,2014,new
809,4.55175,4.1356428,0.301029996,2014,new
810,2.451786436,2.75546961,0.301029996,2014,new
811,0,0,0.301029996,2014,new
812,0,0,0.301029996,2014,new
813,2.75546961,1.322219295,0.301029996,2014,new
814,0,0,0.301029996,2014,new
815,1.5916467,1.38211242,0.301029996,2014,new
816,0.6259991,0.6259991,0.301029996,2014,new
817,0.477121255,0,0.301029996,2014,new
818,1.25527255,1.113943352,0.301029996,2014,new
819,0,0,0.301029996,2014,new
820,2.924795996,2.728353782,0.477121255,2014,new
821,5.52736254,5.14184398,0.301029996,2014,new
822,2.426511261,0,0.301029996,2014,new
823,1.579783597,1.56821724,0.301029996,2014,new
824,2.465418,2.48239965,0.301029996,2014,new
825,1.17691259,1.14612836,0.301029996,2014,new
826,4.33595916,4.223426,0.954242509,2014,new
827,3.4924811,3.367542274,0.301029996,2014,new
828,2.22788675,1.845984,0.301029996,2014,new
829,3.112939976,3.68185862,0.301029996,2014,new
830,2.14612836,1.939519253,0.301029996,2014,new
831,2.6483611,2.137545,0.301029996,2014,new
832,2.46897843,2.37167862,0.301029996,2014,new
833,1.5446844,1.819543936,0.301029996,2014,new
834,3.8529578,3.1613682,0.301029996,2014,new
835,2.195899652,1.812913357,0.301029996,2014,intermediate
836,1.414973348,1.414973348,0.301029996,2014,new
837,3.545183368,3.3475898,0.301029996,2014,new
838,0.3129996,0.3129996,0.301029996,2014,new
839,1.17691259,0,0.301029996,2014,new
840,1.3129996,1.17691259,0.301029996,2014,intermediate
841,1.86923172,1.86332286,0.301029996,2014,new
842,0,0,0.301029996,2014,new
843,0,0,0.301029996,2014,new
844,3.58244298,3.269746373,0.301029996,2014,new
845,0.9389987,0.3129996,0.301029996,2014,new
846,2.7163344,1.819543936,0.301029996,2014,new
847,1.41392685,1.5563251,0.602059991,2014,new
848,2.655138435,2.18752721,0.301029996,2014,new
849,0.77815125,0.477121255,0.301029996,2014,new
850,0.3129996,0.3129996,0.301029996,2014,new
851,1.67297858,1.431363764,0.301029996,2014,new
852,0.845984,0.845984,0.301029996,2014,new
853,0.698974,0.698974,0.301029996,2014,new
854,0,0.6259991,0.301029996,2014,new
855,3.185258765,2.877946952,0.301029996,2014,new
856,2.41392685,2.86359831,0.301029996,2014,new
857,0.477121255,0.477121255,0.301029996,2014,new
858,0.3129996,0.3129996,0.301029996,2014,new
859,2.68185862,1.87561263,0.301029996,2014,new
860,2.868583,2.361727836,0.301029996,2014,new
861,3.688864568,3.421274791,0.301029996,2014,new
862,0,1.24119983,0.301029996,2014,new
863,4.374153,3.936312634,0.301029996,2014,new
864,2.38566274,2.68185862,0.301029996,2014,new
865,2.49831554,2.5132176,0.301029996,2014,new
866,2.765668555,2.376576957,0.301029996,2014,new
867,3.364738555,2.9371617,0.301029996,2014,new
868,1.653212514,1.531478917,0.301029996,2014,new
869,3.2325246,2.426511261,0.301029996,2014,new
870,0.845984,1.41392685,0.301029996,2014,new
871,1.7757176,1.113943352,0.301029996,2014,new
872,2.311753861,2.64457989,0.301029996,2014,new
873,1.67297858,1.17691259,0.301029996,2014,new
874,2.98136559,2.426511261,0.602059991,2014,new
875,0.95424259,0.77815125,0.301029996,2014,new
876,2.63427875,2.643452676,0.602059991,2014,new
877,0.477121255,0.477121255,0.301029996,2014,new
878,1,1,0.301029996,2014,new
879,3.259115844,3.1788825,0.602059991,2014,new
880,0,0,0.301029996,2014,new
881,0,0,0.301029996,2014,new
882,0,0,0.301029996,2014,new
883,1.24119983,1.23448921,0.301029996,2014,new
884,1,1.41392685,0.301029996,2014,new
885,0,0.3129996,0.301029996,2014,new
886,0,0,0.301029996,2014,new
887,1.72427587,1.23448921,0.301029996,2014,new
888,0,0,0.301029996,2014,new
889,2.775974331,2.457881897,0.301029996,2014,new
890,1.397949,1.41392685,0.301029996,2014,new
891,0.77815125,0.3129996,0.301029996,2014,new
892,0.95424259,0.477121255,0.301029996,2014,new
893,4.714516,4.522352931,0.301029996,2014,intermediate
894,1.25527255,0,0.301029996,2014,new
895,3.894371454,4.59544115,0.301029996,2014,new
896,3.54198919,2.5342616,0.301029996,2014,new
897,2.269512944,2.269512944,0.301029996,2014,new
898,1.579783597,1.41392685,0.301029996,2014,new
899,2.1733339,0.698974,0.301029996,2014,new
900,3.48868924,3.45864692,0.301029996,2014,new
901,0.3129996,1.17691259,0.301029996,2014,new
902,1.5446844,0,0.301029996,2014,new
903,3.963929422,3.493179121,0.301029996,2014,new
904,1.662757832,1.23448921,0.301029996,2014,new
905,2.143148,0,0.301029996,2014,new
906,1.681241237,0.845984,0.301029996,2014,new
907,0.477121255,0.477121255,0.301029996,2014,new
908,0,0,0.301029996,2014,new
909,0,0,0.301029996,2014,new
910,4.583584139,4.563184335,0.77815125,2014,new
911,0.6259991,0.6259991,0.301029996,2014,new
912,2.515873844,2.22539282,0.301029996,2014,new
913,1.643452676,1.785329835,0.301029996,2014,new
914,0.3129996,0.3129996,0.301029996,2014,new
915,0.698974,0.698974,0.301029996,2014,new
916,0.477121255,0.477121255,0.301029996,2014,new
917,1.83884991,1.414973348,0.301029996,2014,new
918,0,0,0.301029996,2014,intermediate
919,0.6259991,0.6259991,0.301029996,2014,new
920,1.5916467,1.23448921,0.301029996,2014,new
921,0.477121255,0.3129996,0.602059991,2014,new
922,0.6259991,0.6259991,0.301029996,2014,new
923,0.6259991,0.6259991,0.301029996,2014,new
924,0.77815125,0.477121255,0.301029996,2014,new
925,0.3129996,2.755874856,0.301029996,2014,new
926,3.22453363,3.181843588,0.477121255,2014,new
927,0,0.3129996,0.301029996,2014,new
928,1.27875361,0.698974,0.301029996,2014,new
929,1.477121255,0.845984,0.301029996,2014,new
930,0.3129996,0.3129996,0.301029996,2014,new
931,1.5446844,1.5446844,0.301029996,2014,new
932,4.84459751,4.712119134,0.301029996,2014,new
933,0.845984,1.41392685,0.301029996,2014,new
934,0.698974,0,0.301029996,2014,new
935,1.6259991,0.698974,0.301029996,2014,new
936,1.23448921,1.24119983,0.301029996,2014,new
937,0,0.3129996,0.301029996,2014,new
938,0,0,0.301029996,2014,new
939,0.477121255,0.477121255,0.301029996,2014,new
940,3.29957299,3.28571253,0.301029996,2014,new
941,4.1951418,4.38818787,0.301029996,2014,new
942,2.21397124,1.9197892,0.301029996,2014,new
943,2.27646184,1.17691259,0.301029996,2014,new
944,2.57287162,2.245512668,0.301029996,2014,new
945,3.831869774,3.455579,0.301029996,2014,new
946,2.48239965,1.79934549,0.301029996,2014,new
947,1.819543936,1.38211242,0.301029996,2014,new
948,2.184691431,2.8278537,0.301029996,2014,new
949,0.9389987,0.3129996,0.301029996,2014,new
950,2.5987957,1.462397998,0.301029996,2014,new
951,0,0,0.301029996,2014,new
952,0.845984,0,0.301029996,2014,new
953,1.477121255,0.6259991,0.301029996,2014,new
954,0.6259991,0,0.301029996,2015,new
955,2.79181246,1.55149978,0.301029996,2015,new
956,2.86172,1.845984,0.301029996,2015,new
957,2.152288344,0.3129996,0.301029996,2015,new
958,0.6259991,0.6259991,0.301029996,2015,new
959,0.845984,0.477121255,0.301029996,2015,new
960,4.29789471,3.483872454,0.301029996,2015,new
961,2.322219295,2.167317335,1.041392685,2015,new
962,0.77815125,0.698974,0.301029996,2015,new
963,2.143148,2.68185862,0.301029996,2015,new
964,2.81693839,1.77815125,0.301029996,2015,new
965,1.41392685,0.3129996,0.301029996,2015,new
966,0,0,0.301029996,2015,new
967,0,0,0.301029996,2015,new
968,0.95424259,0.698974,0.301029996,2015,new
969,0.3129996,0.3129996,0.301029996,2015,new
970,1.44715831,1.38211242,0.301029996,2015,new
971,1.698974,0,0.477121255,2015,new
972,1.5563251,1.38211242,0.301029996,2015,new
973,2.32146286,1.97772365,0.301029996,2015,new
974,1.23448921,1.14612836,0.301029996,2015,new
975,0,0,0.301029996,2015,new
976,3.777354313,3.181843588,0.301029996,2015,new
977,0.6259991,0.6259991,0.301029996,2015,new
978,2.2624519,2.24119983,0.301029996,2015,new
979,1.17691259,0.95424259,0.301029996,2015,new
980,0.6259991,0,0.301029996,2015,new
981,0,0,0.301029996,2015,new
982,1.23448921,1.25527255,0.301029996,2015,new
983,0,0,0.301029996,2015,new
984,0,0,0.301029996,2015,new
985,1.113943352,0.698974,0.301029996,2015,new
986,0,1.72427587,0.301029996,2015,new
987,0.3129996,0.3129996,0.301029996,2015,new
988,1.79181246,0,0.301029996,2015,new
989,0.3129996,0.3129996,0.301029996,2015,new
990,1.3129996,0.477121255,0.477121255,2015,new
991,0.9389987,0.9389987,0.301029996,2015,new
992,0.845984,0.845984,0.301029996,2015,new
993,1.322219295,1.322219295,0.301029996,2015,new
994,1.44715831,1.477121255,0.301029996,2015,intermediate
995,0.3129996,0.6259991,0.301029996,2015,new
996,0.3129996,0.3129996,0.301029996,2015,new
997,2.374748346,1.7785212,0.301029996,2015,new
998,0.698974,0.77815125,0.301029996,2015,new
999,0.3129996,0,0.301029996,2015,new
1000,2.14612836,0,0.301029996,2015,new
1001,0.477121255,0,0.301029996,2015,new
1002,0.477121255,0.477121255,0.301029996,2015,new
1003,0.3129996,0.3129996,0.301029996,2015,new
1004,1.17691259,1.17691259,0.301029996,2015,new
1005,0,0,0.301029996,2015,new
1006,0,0,0.301029996,2015,new
1007,1,0.3129996,0.301029996,2015,new
